1.026912002563476562e+02 3.592161178588867188e+01 8.535160064697265625e+01 4.438721084594726562e+01 7.962994384765625000e+01 2.843233871459960938e+01 6.628816223144531250e+01 3.374032974243164062e+01 8.020452117919921875e+01 3.542996215820312500e+01 6.177599716186523438e+01 3.689457321166992188e+01 5.024874496459960938e+01 1.792601203918457031e+01 4.149684906005859375e+01 2.194552040100097656e+01 4.089575958251953125e+01 1.433836746215820312e+01 3.387496948242187500e+01 1.787066841125488281e+01 4.026410293579101562e+01 1.438139533996582031e+01 3.366494369506835938e+01 1.676439857482910156e+01 4.701515579223632812e+01 2.236311721801757812e+01 2.356319808959960938e+01 3.398664093017578125e+01 2.748131561279296875e+01 1.277610015869140625e+01 1.546414279937744141e+01 1.878441429138183594e+01 1.960771369934082031e+01 7.000401973724365234e+00 1.817067718505859375e+01 -2.298542499542236328e+00 1.853247642517089844e+01 1.027086067199707031e+01 1.528507137298583984e+01 2.080553293228149414e+00 1.422966575622558594e+01 4.869743347167968750e+00 1.161735439300537109e+01 6.618615150451660156e+00 1.746218299865722656e+01 7.718328475952148438e+00 9.512405395507812500e+00 1.244465160369873047e+01 1.300975513458251953e+01 4.357761383056640625e+00 1.083571338653564453e+01 5.731576919555664062e+00 1.105229473114013672e+01 4.693642616271972656e+00 9.837120056152343750e+00 -1.831391572952270508e+00 1.018465042114257812e+01 5.129212379455566406e+00 5.328973770141601562e+00 7.001451969146728516e+00 8.906168937683105469e+00 4.485341072082519531e+00 4.660026073455810547e+00 6.122557640075683594e+00 9.305624961853027344e+00 4.051661491394042969e+00 4.880359172821044922e+00 6.808875083923339844e+00 5.744776725769042969e+00 2.115188837051391602e+00 5.313212394714355469e+00 -5.460851192474365234e-01 6.515365123748779297e+00 2.988220453262329102e+00 3.597033500671386719e+00 4.536725044250488281e+00 6.129051685333251953e+00 2.483476877212524414e+00 3.783915281295776367e+00 4.132747173309326172e+00
1.306607666015625000e+02 -5.291022872924804688e+01 -1.194031982421875000e+02 3.951968431472778320e+00 7.684250640869140625e+01 -3.206893920898437500e+01 -6.983082580566406250e+01 9.918893873691558838e-02 7.478152465820312500e+01 -2.651420211791992188e+01 -6.210143280029296875e+01 -3.213542556762695312e+01 4.292274093627929688e+01 -1.756728172302246094e+01 -3.916182327270507812e+01 3.222964704036712646e-01 4.258744049072265625e+01 -2.087450408935546875e+01 -3.707202529907226562e+01 1.899958372116088867e+00 2.547209930419921875e+01 -1.107491493225097656e+01 -2.293495750427246094e+01 4.023264348506927490e-01 2.205642509460449219e+01 -8.683930397033691406e+00 -1.807120895385742188e+01 -9.192750930786132812e+00 1.983855628967285156e+01 -7.942525386810302734e+00 -1.817803955078125000e+01 -2.086646556854248047e-01 1.849571037292480469e+01 -7.670373916625976562e+00 -1.681481552124023438e+01 7.201898694038391113e-01 1.555825614929199219e+01 -1.172665405273437500e+01 -9.417186737060546875e+00 3.982651710510253906e+00 1.486901569366455078e+01 -5.805608749389648438e+00 -1.368770694732666016e+01 1.708819270133972168e-01 1.317478370666503906e+01 -5.584767818450927734e+00 -9.993679046630859375e+00 -6.520097732543945312e+00 1.109789085388183594e+01 -3.520846605300903320e+00 -9.229802131652832031e+00 -5.057426929473876953e+00 8.607379913330078125e+00 -3.152487277984619141e+00 -8.004248619079589844e+00 -2.842932939529418945e-01 8.361233711242675781e+00 -3.275454521179199219e+00 -7.690069675445556641e+00 -2.108323723077774048e-01 8.626984596252441406e+00 -6.288387775421142578e+00 -5.365971565246582031e+00 2.467262029647827148e+00 6.080785274505615234e+00 -5.425019741058349609e+00 -2.095019340515136719e+00 -1.776514768600463867e+00 6.530511856079101562e+00 -2.852239608764648438e+00 -5.001889228820800781e+00 -3.081138849258422852e+00 5.409483432769775391e+00 -2.089510679244995117e+00 -4.981499671936035156e+00 2.848122715950012207e-01 5.389479637145996094e+00 -2.111290693283081055e+00 -4.956861019134521484e+00 -1.358982175588607788e-01
1.606938629150390625e+02 9.345072937011718750e+01 -2.730138969421386719e+01 -1.278440856933593750e+02 1.545013427734375000e+02 9.017362976074218750e+01 -2.691200447082519531e+01 -1.225362167358398438e+02 1.588707427978515625e+02 7.370378875732421875e+01 -6.084533214569091797e+00 -1.406081237792968750e+02 7.312651824951171875e+01 3.991443252563476562e+01 -7.095103263854980469e+00 -6.086037063598632812e+01 8.572325134277343750e+01 3.976898574829101562e+01 -3.283083915710449219e+00 -7.586913299560546875e+01 1.034900588989257812e+02 3.423382949829101562e+01 1.747491455078125000e+01 -9.608779907226562500e+01 5.345729064941406250e+01 2.950975799560546875e+01 -8.111618041992187500e+00 -4.382987213134765625e+01 4.874660110473632812e+01 2.911677169799804688e+01 -6.590073108673095703e+00 -3.853590011596679688e+01 7.164640808105468750e+01 2.445005416870117188e+01 1.061559867858886719e+01 -6.650347137451171875e+01 3.511460494995117188e+01 1.972478294372558594e+01 -1.814585685729980469e+00 -2.899440765380859375e+01 2.217616271972656250e+01 1.167310237884521484e+01 -4.982988238334655762e-01 -1.884867477416992188e+01 2.066588783264160156e+01 1.087812328338623047e+01 -4.643629193305969238e-01 -1.756501388549804688e+01 2.089186668395996094e+01 1.043242835998535156e+01 -1.683114886283874512e+00 -1.802225494384765625e+01 1.561430168151855469e+01 8.961966514587402344e+00 -1.592091560363769531e+00 -1.268679714202880859e+01 1.611578369140625000e+01 8.326313972473144531e+00 -2.685698509216308594e+00 -1.353432655334472656e+01 1.587187671661376953e+01 7.743485927581787109e+00 -9.600355625152587891e-01 -1.382147693634033203e+01 1.072842311859130859e+01 5.571604251861572266e+00 -1.400498390197753906e+00 -9.060623168945312500e+00 1.120804786682128906e+01 5.639899730682373047e+00 5.702283382415771484e-01 -9.668851852416992188e+00 8.371779441833496094e+00 5.123217582702636719e+00 -6.460900306701660156e-01 -6.589529991149902344e+00 4.581773281097412109e+00 3.815536022186279297e+00 -1.410359144210815430e+00 -2.108369112014770508e+00
4.080627746582031250e+02 -2.484879913330078125e+02 -5.313776397705078125e+01 3.192887573242187500e+02 1.431134490966796875e+02 -8.715510559082031250e+01 -1.832766342163085938e+01 1.120247497558593750e+02 1.108937454223632812e+02 -6.744909667968750000e+01 -1.453403091430664062e+01 8.681477355957031250e+01 9.141213989257812500e+01 -5.518811035156250000e+01 -1.997781372070312500e+01 7.008094787597656250e+01 6.417861938476562500e+01 -3.891851806640625000e+01 -8.489461898803710938e+00 5.032070159912109375e+01 6.280507659912109375e+01 -3.843911361694335938e+01 -7.877270698547363281e+00 4.903937530517578125e+01 2.851032638549804688e+01 -1.977622985839843750e+01 -1.160906887054443359e+01 1.694015693664550781e+01 1.537814998626708984e+01 -9.877937316894531250e+00 -8.387104034423828125e+00 8.280721664428710938e+00 1.260971927642822266e+01 -7.114379882812500000e+00 -4.300529956817626953e+00 9.481352806091308594e+00 9.513055801391601562e+00 -6.828799724578857422e+00 -4.566545963287353516e+00 4.797122478485107422e+00 1.087292575836181641e+01 -6.082999706268310547e+00 -2.143021345138549805e+00 8.753576278686523438e+00 6.704858779907226562e+00 -4.563783645629882812e+00 -3.415107250213623047e+00 3.530446767807006836e+00 8.900886535644531250e+00 -4.760007858276367188e+00 -2.645720720291137695e+00 7.040473937988281250e+00 6.154925346374511719e+00 -4.139944553375244141e+00 -2.609844207763671875e+00 3.732650279998779297e+00 5.402246952056884766e+00 -3.804420232772827148e+00 -2.501499176025390625e+00 2.907432317733764648e+00 6.607900619506835938e+00 -3.726900339126586914e+00 -1.127827525138854980e+00 5.338779926300048828e+00 4.674040794372558594e+00 -3.100269317626953125e+00 -2.063599824905395508e+00 2.824277877807617188e+00 3.414808750152587891e+00 -2.194072484970092773e+00 -1.658342838287353516e+00 2.024070978164672852e+00 6.532061576843261719e+00 -2.600558280944824219e+00 8.294654488563537598e-01 5.934383869171142578e+00 4.430456161499023438e+00 -2.414027452468872070e+00 -3.495579361915588379e-01 3.698543071746826172e+00
1.497923278808593750e+02 -1.011075210571289062e+02 8.502749204635620117e-01 1.105182723999023438e+02 1.263387527465820312e+02 -7.320250701904296875e+01 -4.973568725585937500e+01 9.016226959228515625e+01 6.769413757324218750e+01 -4.205406570434570312e+01 -2.646599388122558594e+01 4.597285079956054688e+01 3.045092582702636719e+01 -2.938538551330566406e+01 -4.562290191650390625e+00 6.553132534027099609e+00 3.250816345214843750e+01 -2.174090385437011719e+01 -1.353355598449707031e+01 2.002389907836914062e+01 2.966970443725585938e+01 -2.036368942260742188e+01 3.604924201965332031e+00 2.127477455139160156e+01 2.203136634826660156e+01 -1.394023799896240234e+01 -8.404254913330078125e+00 1.484652805328369141e+01 1.509898376464843750e+01 -1.415992832183837891e+01 -9.566597342491149902e-01 5.153690814971923828e+00 1.634637260437011719e+01 -1.277459049224853516e+01 5.544129848480224609e+00 8.560161590576171875e+00 1.881713294982910156e+01 -1.188386440277099609e+01 -7.237307071685791016e+00 1.266805648803710938e+01 1.335955333709716797e+01 -1.271787929534912109e+01 2.287670224905014038e-02 4.090559482574462891e+00 1.530764865875244141e+01 -9.720116615295410156e+00 -6.018550395965576172e+00 1.017941474914550781e+01 1.103701210021972656e+01 -9.978429794311523438e+00 1.987496733665466309e+00 4.277432441711425781e+00 1.096114158630371094e+01 -8.965826034545898438e+00 3.805714845657348633e+00 5.027634620666503906e+00 1.234246349334716797e+01 -8.254429817199707031e+00 -5.138322353363037109e+00 7.602529048919677734e+00 9.687464714050292969e+00 -9.250552177429199219e+00 -4.099094495177268982e-02 2.876208543777465820e+00 1.292133426666259766e+01 -8.660248756408691406e+00 1.426178216934204102e+00 9.482983589172363281e+00 7.657263278961181641e+00 -7.467725753784179688e+00 6.916793584823608398e-01 1.545423269271850586e+00 7.495648860931396484e+00 -7.266155242919921875e+00 4.206117689609527588e-01 1.791878342628479004e+00 9.260848999023437500e+00 -6.420984268188476562e+00 -2.496484994888305664e+00 6.188849449157714844e+00
7.347128906250000000e+02 2.268379669189453125e+02 1.566419677734375000e+02 -6.810366210937500000e+02 4.981036376953125000e+02 1.542708435058593750e+02 1.061480331420898438e+02 -4.615629272460937500e+02 1.717693634033203125e+02 5.211449813842773438e+01 3.677039718627929688e+01 -1.594889678955078125e+02 2.655673217773437500e+01 8.072371482849121094e+00 5.576814174652099609e+00 -2.467784500122070312e+01 2.489091682434082031e+01 8.201376914978027344e+00 5.309737682342529297e+00 -2.289327049255371094e+01 2.692721176147460938e+01 6.482411861419677734e+00 1.564980030059814453e+00 -2.608838653564453125e+01 1.705434989929199219e+01 4.466785907745361328e+00 2.924016952514648438e+00 -1.619718551635742188e+01 1.241262722015380859e+01 3.896248102188110352e+00 2.864815950393676758e+00 -1.143177223205566406e+01 1.300025749206542969e+01 3.954080104827880859e+00 2.373785495758056641e+00 -1.215471458435058594e+01 1.475165081024169922e+01 3.829572916030883789e+00 1.405089735984802246e+00 -1.417643451690673828e+01 1.106562805175781250e+01 2.911648988723754883e+00 2.783076763153076172e+00 -1.030654716491699219e+01 1.161147689819335938e+01 2.760975837707519531e+00 2.432024002075195312e+00 -1.101311397552490234e+01 1.182242012023925781e+01 2.649862051010131836e+00 2.068088531494140625e+00 -1.133449840545654297e+01 1.136369323730468750e+01 2.385914087295532227e+00 2.229988336563110352e+00 -1.088430500030517578e+01 9.189917564392089844e+00 3.013997554779052734e+00 1.195010900497436523e+00 -8.598973274230957031e+00 7.378454685211181641e+00 2.262309789657592773e+00 1.419536590576171875e+00 -6.878115177154541016e+00 5.870062351226806641e+00 1.687854647636413574e+00 1.612299323081970215e+00 -5.386025428771972656e+00 5.695607662200927734e+00 1.302199721336364746e+00 1.428848505020141602e+00 -5.357481956481933594e+00 4.282723903656005859e+00 1.039854168891906738e+00 1.234694242477416992e+00 -3.966857671737670898e+00 3.979114294052124023e+00 7.905128598213195801e-01 9.535411000251770020e-01 -3.781428098678588867e+00
1.033938446044921875e+02 6.332786178588867188e+01 2.047052574157714844e+01 7.912538909912109375e+01 3.554134368896484375e+01 3.217633438110351562e+01 1.507773876190185547e+01 7.296800613403320312e-01 3.109287834167480469e+01 1.991766929626464844e+01 4.759939193725585938e+00 2.339650535583496094e+01 1.949210548400878906e+01 1.836891746520996094e+01 4.106073856353759766e+00 5.066087722778320312e+00 2.631905555725097656e+01 1.620204353332519531e+01 3.806422710418701172e+00 2.038866424560546875e+01 1.612052726745605469e+01 1.412399482727050781e+01 7.452175140380859375e+00 2.202106952667236328e+00 2.050300407409667969e+01 1.325375938415527344e+01 2.923494577407836914e+00 1.536763572692871094e+01 1.972859954833984375e+01 1.295241832733154297e+01 3.656102180480957031e+00 1.442516613006591797e+01 1.433302593231201172e+01 1.299824905395507812e+01 3.422022104263305664e+00 4.977039813995361328e+00 1.918801879882812500e+01 1.061886501312255859e+01 -1.729452013969421387e+00 1.588800716400146484e+01 1.563849353790283203e+01 1.035036849975585938e+01 1.939711451530456543e+00 1.156156826019287109e+01 1.010813903808593750e+01 9.174672126770019531e+00 4.070672035217285156e+00 1.195611834526062012e+00 1.027676868438720703e+01 9.152818679809570312e+00 3.022778987884521484e+00 3.563804388046264648e+00 1.387254810333251953e+01 8.980895042419433594e+00 2.318834304809570312e+00 1.031572151184082031e+01 8.652560234069824219e+00 7.776711463928222656e+00 3.776629209518432617e+00 3.558360636234283447e-01 8.823831558227539062e+00 8.298312187194824219e+00 2.233392953872680664e+00 2.002492904663085938e+00 8.639951705932617188e+00 8.134234428405761719e+00 2.740985631942749023e+00 9.848790168762207031e-01 1.102949523925781250e+01 8.026359558105468750e+00 4.296434223651885986e-01 7.552662849426269531e+00 9.441555023193359375e+00 7.869820117950439453e+00 2.499838620424270630e-01 5.210221290588378906e+00 1.291162109375000000e+01 7.370815753936767578e+00 -2.457861661911010742e+00 1.031212615966796875e+01
1.650301971435546875e+02 -1.354319610595703125e+02 9.218807983398437500e+01 -1.986217308044433594e+01 1.027633209228515625e+02 -8.464700317382812500e+01 5.710691452026367188e+01 -1.157521724700927734e+01 6.146427917480468750e+01 -5.046428680419921875e+01 3.432435607910156250e+01 -7.283689975738525391e+00 4.545136260986328125e+01 -3.749894714355468750e+01 2.517992782592773438e+01 -5.062265872955322266e+00 3.509552764892578125e+01 -2.687007713317871094e+01 2.018287849426269531e+01 -1.011664581298828125e+01 3.254583358764648438e+01 -2.501033401489257812e+01 2.008739662170410156e+01 -5.496445178985595703e+00 2.875522422790527344e+01 -2.571642303466796875e+01 1.163455390930175781e+01 -5.492327690124511719e+00 1.837015724182128906e+01 -1.206433582305908203e+01 1.355670356750488281e+01 -2.851362705230712891e+00 1.746303939819335938e+01 -1.382033157348632812e+01 9.389785766601562500e+00 -5.078201293945312500e+00 1.304219532012939453e+01 -1.093591976165771484e+01 6.880332946777343750e+00 -1.779191136360168457e+00 8.143901824951171875e+00 -6.897028923034667969e+00 4.130184173583984375e+00 -1.302194476127624512e+00 7.766042232513427734e+00 -6.204254627227783203e+00 4.267262458801269531e+00 -1.899765849113464355e+00 7.203248500823974609e+00 -5.102747917175292969e+00 4.799889564514160156e+00 -1.676250696182250977e+00 6.289769172668457031e+00 -5.499614238739013672e+00 2.919986486434936523e+00 -8.883258700370788574e-01 5.636764049530029297e+00 -4.511557579040527344e+00 3.343742609024047852e+00 -4.882008433341979980e-01 5.333829402923583984e+00 -4.008137702941894531e+00 3.177147150039672852e+00 -1.513374805450439453e+00 4.588752746582031250e+00 -3.882113695144653320e+00 2.115951538085937500e+00 -1.228247642517089844e+00 2.945027112960815430e+00 -1.952087521553039551e+00 2.187728404998779297e+00 -2.763749957084655762e-01 2.558497428894042969e+00 -1.905783772468566895e+00 1.272519946098327637e+00 -1.137800812721252441e+00 2.432711362838745117e+00 -1.448785543441772461e+00 1.707006692886352539e+00 -9.514373540878295898e-01
3.014501037597656250e+02 -1.874497070312500000e+02 1.735040283203125000e+02 -1.600972442626953125e+02 2.771828918457031250e+02 -1.727866668701171875e+02 1.600910491943359375e+02 -1.461026000976562500e+02 3.737331390380859375e+01 -2.387565994262695312e+01 2.170161056518554688e+01 -1.886153411865234375e+01 1.964634895324707031e+01 -1.222240638732910156e+01 1.131725883483886719e+01 -1.041688251495361328e+01 1.869629096984863281e+01 -1.182165718078613281e+01 1.106462764739990234e+01 -9.347393035888671875e+00 1.279426956176757812e+01 -8.933480262756347656e+00 6.276737213134765625e+00 -6.669995307922363281e+00 1.121793460845947266e+01 -7.118676662445068359e+00 7.131889820098876953e+00 -4.929771423339843750e+00 1.059357357025146484e+01 -6.705017566680908203e+00 6.285822391510009766e+00 -5.268299579620361328e+00 9.069528579711914062e+00 -6.811063289642333984e+00 3.873588085174560547e+00 -4.567392826080322266e+00 7.928494930267333984e+00 -5.322266578674316406e+00 4.506123542785644531e+00 -3.772182464599609375e+00 6.780020236968994141e+00 -4.363522052764892578e+00 4.040655612945556641e+00 -3.255987167358398438e+00 6.303571701049804688e+00 -4.180552482604980469e+00 3.835865497589111328e+00 -2.746658802032470703e+00 6.907117843627929688e+00 -4.616686344146728516e+00 4.460587203502655029e-01 -5.118155956268310547e+00 4.974078178405761719e+00 -3.750396490097045898e+00 2.560209512710571289e+00 -2.030100345611572266e+00 5.110452651977539062e+00 -3.689721584320068359e+00 2.526410102844238281e+00 -2.473850250244140625e+00 5.508490562438964844e+00 -3.848702669143676758e+00 1.098643183708190918e+00 -3.784697532653808594e+00 4.473928928375244141e+00 -3.406392335891723633e+00 2.001452445983886719e+00 -2.099218368530273438e+00 4.733910083770751953e+00 -3.396767616271972656e+00 3.837275207042694092e-01 -3.274847745895385742e+00 3.279515981674194336e+00 -2.182911872863769531e+00 1.778491377830505371e+00 -1.681394934654235840e+00 2.662409782409667969e+00 -1.622865438461303711e+00 1.885767221450805664e+00 -9.479537010192871094e-01
3.090950622558593750e+02 -2.774113769531250000e+02 -1.252481842041015625e+02 5.381059646606445312e+01 1.094153289794921875e+02 -9.503356933593750000e+01 -5.212640380859375000e+01 1.493896961212158203e+01 5.513939285278320312e+01 -4.727068710327148438e+01 -2.716308784484863281e+01 8.246297836303710938e+00 3.585043716430664062e+01 -3.085738754272460938e+01 -1.750052642822265625e+01 5.177551269531250000e+00 2.726303291320800781e+01 -2.358693504333496094e+01 -1.303022861480712891e+01 4.140365600585937500e+00 2.038263893127441406e+01 -1.780895423889160156e+01 -9.480449676513671875e+00 2.900721311569213867e+00 9.416133880615234375e+00 -8.179471015930175781e+00 -4.489222526550292969e+00 1.267556548118591309e+00 8.981594085693359375e+00 -7.510846138000488281e+00 -4.702855587005615234e+00 1.462656736373901367e+00 8.235021591186523438e+00 -7.352028846740722656e+00 -3.436632156372070312e+00 1.397427678108215332e+00 6.947568416595458984e+00 -6.241364955902099609e+00 -2.934868812561035156e+00 8.370277285575866699e-01 5.030583381652832031e+00 -4.296134948730468750e+00 -2.437928676605224609e+00 9.521017074584960938e-01 4.611140251159667969e+00 -4.473175525665283203e+00 -1.094854831695556641e+00 -2.336835265159606934e-01 3.772296428680419922e+00 -3.518674850463867188e+00 -1.246598839759826660e+00 5.432676076889038086e-01 3.498718976974487305e+00 -2.947379112243652344e+00 -1.876040339469909668e+00 1.856447160243988037e-01 3.502613544464111328e+00 -3.489797115325927734e+00 -1.269272565841674805e-01 2.711234986782073975e-01 3.433965206146240234e+00 -3.203069448471069336e+00 -1.163307905197143555e+00 4.232926368713378906e-01 3.274644136428833008e+00 -2.744077682495117188e+00 -1.650879025459289551e+00 6.840546131134033203e-01 3.207278013229370117e+00 -2.728307723999023438e+00 -1.501593112945556641e+00 7.669338583946228027e-01 3.238284587860107422e+00 -2.530356884002685547e+00 -1.617158889770507812e+00 -1.211849331855773926e+00 3.001791000366210938e+00 -2.454062223434448242e+00 -1.683642864227294922e+00 3.920143246650695801e-01
1.319690399169921875e+02 6.774832916259765625e+01 9.910799026489257812e+00 -1.128174133300781250e+02 1.529441070556640625e+02 6.315095901489257812e+01 5.052935600280761719e+00 -1.392060394287109375e+02 1.126337051391601562e+02 3.981914138793945312e+01 3.215945053100585938e+01 -1.003322372436523438e+02 1.072070541381835938e+02 4.428178405761718750e+01 3.475303411483764648e+00 -9.757252502441406250e+01 1.065116729736328125e+02 4.210519790649414062e+01 1.333101153373718262e+00 -9.782694244384765625e+01 8.022171783447265625e+01 2.998115158081054688e+01 2.321043205261230469e+01 -7.069603729248046875e+01 5.185363006591796875e+01 2.634854316711425781e+01 4.265985965728759766e+00 -4.445621109008789062e+01 4.067358779907226562e+01 1.801494598388671875e+01 9.370155930519104004e-01 -3.645441436767578125e+01 3.915653610229492188e+01 1.734302330017089844e+01 9.020666480064392090e-01 -3.509473419189453125e+01 3.401658248901367188e+01 1.220860576629638672e+01 9.845489501953125000e+00 -3.018516349792480469e+01 3.081710433959960938e+01 1.548236465454101562e+01 1.911924839019775391e+00 -2.657696151733398438e+01 3.278507232666015625e+01 1.192642879486083984e+01 8.483220100402832031e+00 -2.933694458007812500e+01 3.291397094726562500e+01 1.349098587036132812e+01 1.209995269775390625e+00 -2.999764442443847656e+01 3.184052085876464844e+01 1.329529190063476562e+01 1.334499001502990723e+00 -2.890109252929687500e+01 2.450613212585449219e+01 1.201607513427734375e+01 2.235588550567626953e+00 -2.124068260192871094e+01 2.520874595642089844e+01 9.334809303283691406e+00 7.246294975280761719e+00 -2.226731872558593750e+01 2.500286674499511719e+01 1.046247863769531250e+01 7.332009673118591309e-01 -2.269674682617187500e+01 2.000425910949707031e+01 6.216355800628662109e+00 6.953714847564697266e+00 -1.769669914245605469e+01 1.763282966613769531e+01 8.623040199279785156e+00 7.038580775260925293e-01 -1.536438941955566406e+01 1.968682479858398438e+01 8.314266204833984375e+00 4.588154256343841553e-01 -1.783910179138183594e+01
3.557971801757812500e+02 -1.365748138427734375e+02 -5.035134887695312500e+01 -3.246593627929687500e+02 2.864165344238281250e+02 -1.109071350097656250e+02 -4.080207824707031250e+01 -2.609008178710937500e+02 2.189920043945312500e+02 -8.108003234863281250e+01 -1.479100322723388672e+01 -2.028909912109375000e+02 1.468479156494140625e+02 -5.323600387573242188e+01 -1.755336380004882812e+01 -1.357280883789062500e+02 1.367611083984375000e+02 -5.256076812744140625e+01 -1.869334602355957031e+01 -1.248660278320312500e+02 1.011886825561523438e+02 -3.846258163452148438e+01 -1.256668567657470703e+01 -9.274620056152343750e+01 6.409513854980468750e+01 -2.212931823730468750e+01 -7.528157234191894531e+00 -5.968087387084960938e+01 4.602362442016601562e+01 -1.673220443725585938e+01 -4.731258869171142578e+00 -4.261246871948242188e+01 3.739242553710937500e+01 -1.261185550689697266e+01 -6.659975051879882812e+00 -3.456558227539062500e+01 3.452915573120117188e+01 -1.337291717529296875e+01 -4.944646835327148438e+00 -3.144802284240722656e+01 2.848585891723632812e+01 -1.134456253051757812e+01 -3.161280870437622070e+00 -2.593745040893554688e+01 2.610865783691406250e+01 -1.038783359527587891e+01 -3.895127773284912109e+00 -2.363435745239257812e+01 2.476590538024902344e+01 -9.189404487609863281e+00 -2.373396873474121094e+00 -2.287513732910156250e+01 1.830760574340820312e+01 -6.986489772796630859e+00 -2.487169027328491211e+00 -1.673832130432128906e+01 1.564650917053222656e+01 -5.982747077941894531e+00 -2.088016986846923828e+00 -1.430594921112060547e+01 1.464742279052734375e+01 -4.113916397094726562e+00 -2.151357889175415039e+00 -1.389224052429199219e+01 8.276670455932617188e+00 -3.407097578048706055e+00 1.097050383687019348e-01 -7.542076587677001953e+00 7.617332935333251953e+00 -3.005545616149902344e+00 1.123169779777526855e+00 -6.908614158630371094e+00 8.678884506225585938e+00 -3.066826581954956055e+00 -9.409568905830383301e-01 -8.064254760742187500e+00 6.807810783386230469e+00 -2.639760494232177734e+00 -1.023097872734069824e+00 -6.191221237182617188e+00
2.248809509277343750e+02 1.800224456787109375e+02 -1.343949432373046875e+02 -1.006792449951171875e+01 1.960779418945312500e+02 1.571663818359375000e+02 -1.169391098022460938e+02 -8.398655891418457031e+00 4.201473236083984375e+01 3.338420867919921875e+01 -2.544919204711914062e+01 -1.752485752105712891e+00 3.532921218872070312e+01 2.828758049011230469e+01 -2.110145950317382812e+01 -1.641471266746520996e+00 3.136209297180175781e+01 2.495170021057128906e+01 -1.893851280212402344e+01 -1.525198936462402344e+00 2.771995162963867188e+01 2.229944229125976562e+01 -1.646204376220703125e+01 -3.629978597164154053e-01 2.442805290222167969e+01 1.966301155090332031e+01 -1.444848155975341797e+01 -1.156324148178100586e+00 1.518971920013427734e+01 1.239555072784423828e+01 -8.754223823547363281e+00 -6.644352674484252930e-01 5.543355464935302734e+00 4.241881847381591797e+00 -3.380155324935913086e+00 -1.144453763961791992e+00 3.797137498855590820e+00 2.715059280395507812e+00 -1.531135559082031250e+00 -2.168485879898071289e+00 2.338372468948364258e+00 2.140410423278808594e+00 -9.415810108184814453e-01 -7.412404753267765045e-03 2.493296146392822266e+00 1.825749516487121582e+00 -5.691439509391784668e-01 -1.599762320518493652e+00 1.055243134498596191e+00 1.042345762252807617e+00 1.310936808586120605e-01 9.933722764253616333e-02 1.088571429252624512e+00 9.806385040283203125e-01 2.577570080757141113e-02 -4.718808233737945557e-01 8.553795218467712402e-01 7.617812752723693848e-01 -3.691353201866149902e-01 1.228924617171287537e-01 6.684731841087341309e-01 6.223339438438415527e-01 -4.354699701070785522e-02 -2.401259839534759521e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.105863037109375000e+02 3.666793212890625000e+02 2.297463226318359375e+02 6.854290771484375000e+02 7.062091827392578125e+01 3.194629669189453125e+01 2.001624870300292969e+01 5.971681976318359375e+01 4.640452194213867188e+01 2.233276176452636719e+01 1.314337825775146484e+01 3.849518203735351562e+01 2.685954666137695312e+01 1.226311302185058594e+01 7.499174594879150391e+00 2.268950653076171875e+01 2.255608367919921875e+01 1.081507873535156250e+01 6.466351985931396484e+00 1.870821380615234375e+01 1.818429374694824219e+01 8.711778640747070312e+00 4.300457477569580078e+00 1.537138652801513672e+01 7.171197891235351562e+00 3.831092119216918945e+00 2.090575695037841797e+00 5.690193653106689453e+00 5.224150180816650391e+00 1.765675067901611328e+00 2.769999742507934570e+00 4.062171459197998047e+00 5.808006286621093750e+00 2.595463991165161133e+00 1.897858977317810059e+00 4.836800098419189453e+00 5.361020088195800781e+00 2.641430139541625977e+00 -1.560199819505214691e-02 4.665098190307617188e+00 4.307015419006347656e+00 2.072805643081665039e+00 1.219896912574768066e+00 3.572913646697998047e+00 3.277481555938720703e+00 1.943179011344909668e+00 9.081015586853027344e-01 2.478163003921508789e+00 4.376564979553222656e+00 1.914378285408020020e+00 9.178830981254577637e-01 3.827135562896728516e+00 4.073746204376220703e+00 1.542129516601562500e+00 1.153197646141052246e+00 3.589899778366088867e+00 2.578946828842163086e+00 1.826731920242309570e+00 2.736254036426544189e-01 1.799762725830078125e+00 2.310478448867797852e+00 1.350826501846313477e+00 9.632576704025268555e-01 1.608015298843383789e+00 2.672527313232421875e+00 1.188381195068359375e+00 7.167968153953552246e-01 2.283933877944946289e+00 1.626031756401062012e+00 8.890303373336791992e-01 9.114454984664916992e-01 1.011371016502380371e+00 2.830234766006469727e+00 1.110628604888916016e+00 1.675589084625244141e-01 2.597817897796630859e+00 1.938398718833923340e+00 1.057272672653198242e+00 3.408023118972778320e-01 1.588526964187622070e+00
